DateTime,holiday,weather,temperature,humidity,windspeed,cnt
5/31/2011 6:00,0,1,0.950438918,0.843680613,-0.821460018,109
5/31/2011 7:00,0,1,1.262036387,0.169860513,-0.699668517,235
5/31/2011 8:00,0,1,1.469768033,-0.192965694,-0.456085516,406
5/31/2011 9:00,0,1,1.573633856,-0.400294956,-0.456085516,175
5/31/2011 10:00,0,1,1.677499679,-0.34846264,-0.456085516,109
5/31/2011 11:00,0,1,1.885231325,-0.814953479,-1.553843805,106
5/31/2011 12:00,0,1,1.885231325,-0.814953479,-0.456085516,162
5/31/2011 13:00,0,1,2.092962971,-1.229612001,-0.211685123,147
5/31/2011 14:00,0,1,2.092962971,-1.333276632,-1.553843805,140
5/31/2011 15:00,0,1,2.092962971,-1.333276632,-0.211685123,175
5/31/2011 16:00,0,1,2.092962971,-1.229612001,-0.456085516,249
5/31/2011 17:00,0,1,1.781365502,-0.503959587,0.276298272,495
5/31/2011 18:00,0,1,1.781365502,-0.503959587,0.031897878,417
5/31/2011 19:00,0,1,1.469768033,-0.037468748,-0.699668517,285
5/31/2011 20:00,0,1,1.469768033,-0.037468748,-0.699668517,251
5/31/2011 21:00,0,1,1.36590221,0.169860513,-0.699668517,210
5/31/2011 22:00,0,1,1.262036387,0.377189774,-0.211685123,159
5/31/2011 23:00,0,1,1.158170564,0.843680613,-0.821460018,61
6/1/2011 0:00,0,1,1.054304741,0.843680613,-0.211685123,34
6/1/2011 1:00,0,1,1.054304741,1.102842189,0.519881272,17
6/1/2011 2:00,0,1,1.054304741,0.843680613,-0.211685123,3
6/1/2011 3:00,0,1,0.950438918,1.362003766,0.031897878,6
6/1/2011 4:00,0,2,0.950438918,1.362003766,0.276298272,4
6/1/2011 5:00,0,2,0.846573095,1.362003766,-0.821460018,21
6/1/2011 6:00,0,2,0.950438918,1.362003766,-0.821460018,128
6/1/2011 7:00,0,2,1.054304741,0.843680613,-0.211685123,284
6/1/2011 8:00,0,2,1.158170564,0.843680613,0.031897878,454
6/1/2011 9:00,0,2,1.262036387,0.584519036,0.276298272,207
6/1/2011 10:00,0,2,1.36590221,0.636351351,0.519881272,115
6/1/2011 11:00,0,2,1.677499679,-0.192965694,0.276298272,112
6/1/2011 12:00,0,1,1.885231325,-0.503959587,-1.553843805,169
6/1/2011 13:00,0,1,2.092962971,-1.333276632,0.031897878,154
6/1/2011 14:00,0,1,2.092962971,-1.333276632,0.519881272,145
6/1/2011 15:00,0,1,2.092962971,-1.229612001,0.886073166,152
6/1/2011 16:00,0,1,1.885231325,-0.814953479,0.886073166,266
6/1/2011 17:00,0,1,1.885231325,-0.814953479,0.886073166,486
6/1/2011 18:00,0,3,1.677499679,-0.34846264,1.618456954,309
6/1/2011 19:00,0,2,1.262036387,0.843680613,-0.211685123,264
6/1/2011 20:00,0,2,1.262036387,0.843680613,0.519881272,256
6/1/2011 21:00,0,1,1.262036387,0.377189774,0.764281666,190
6/1/2011 22:00,0,1,1.262036387,0.169860513,-0.456085516,129
6/1/2011 23:00,0,1,1.262036387,-0.607624217,-0.211685123,69
6/2/2011 0:00,0,1,1.262036387,-1.177779686,1.374056561,42
6/2/2011 1:00,0,1,1.158170564,-1.281444317,-0.699668517,15
6/2/2011 2:00,0,1,1.054304741,-1.229612001,-1.553843805,6
6/2/2011 3:00,0,1,0.846573095,-0.970450425,-0.699668517,4
6/2/2011 4:00,0,1,0.846573095,-1.125947371,0.031897878,3
6/2/2011 5:00,0,1,0.846573095,-1.229612001,0.276298272,31
6/2/2011 6:00,0,1,0.846573095,-1.229612001,-0.456085516,113
6/2/2011 7:00,0,1,1.054304741,-1.488773578,0.519881272,304
6/2/2011 8:00,0,1,1.054304741,-1.592438209,0.886073166,467
6/2/2011 9:00,0,1,1.158170564,-1.903432101,1.374056561,225
6/2/2011 10:00,0,1,1.158170564,-1.79976747,2.47181485,139
6/2/2011 11:00,0,1,1.262036387,-1.79976747,1.618456954,165
6/2/2011 12:00,0,1,1.36590221,-1.955264416,2.228231849,232
6/2/2011 13:00,0,1,1.573633856,-2.007096732,1.374056561,203
6/2/2011 14:00,0,1,1.469768033,-2.007096732,1.13047356,185
6/2/2011 15:00,0,1,1.573633856,-2.162593678,1.618456954,188
6/2/2011 16:00,0,1,1.573633856,-2.110761362,2.47181485,318
6/2/2011 17:00,0,1,1.36590221,-2.214425993,2.716215243,572
6/2/2011 18:00,0,1,1.262036387,-2.110761362,1.618456954,525
6/2/2011 19:00,0,1,1.158170564,-2.058929047,0.886073166,379
6/2/2011 20:00,0,1,1.054304741,-2.007096732,0.031897878,337
6/2/2011 21:00,0,1,0.846573095,-1.644270524,0.031897878,248
6/2/2011 22:00,0,1,0.742707272,-1.540605894,0.519881272,155
6/2/2011 23:00,0,1,0.638841449,-1.436941263,0.276298272,112
6/3/2011 0:00,0,1,0.638841449,-1.281444317,0.764281666,68
6/3/2011 1:00,0,1,0.534975626,-1.281444317,1.374056561,22
6/3/2011 2:00,0,1,0.32724398,-1.02228274,0.276298272,12
6/3/2011 3:00,0,1,0.223378157,-0.711288848,0.276298272,5
6/3/2011 4:00,0,1,0.119512335,-0.763121163,1.13047356,6
6/3/2011 5:00,0,1,0.119512335,-0.763121163,1.374056561,28
6/3/2011 6:00,0,1,0.223378157,-0.918618109,0.886073166,106
6/3/2011 7:00,0,1,0.223378157,-0.918618109,0.519881272,277
6/3/2011 8:00,0,2,0.32724398,-1.02228274,1.13047356,502
6/3/2011 9:00,0,1,0.431109803,-1.177779686,-0.211685123,230
6/3/2011 10:00,0,1,0.638841449,-1.540605894,0.519881272,161
6/3/2011 11:00,0,1,0.742707272,-1.644270524,1.13047356,192
6/3/2011 12:00,0,1,0.846573095,-1.851599786,0.764281666,259
6/3/2011 13:00,0,1,0.950438918,-1.903432101,0.519881272,248
6/3/2011 14:00,0,1,1.054304741,-1.79976747,0.764281666,240
6/3/2011 15:00,0,1,1.054304741,-1.79976747,0.764281666,212
6/3/2011 16:00,0,1,1.158170564,-1.903432101,1.13047356,349
6/3/2011 17:00,0,1,1.158170564,-1.955264416,0.764281666,558
6/3/2011 18:00,0,1,1.054304741,-2.007096732,0.886073166,564
6/3/2011 19:00,0,1,0.950438918,-1.903432101,0.764281666,391
6/3/2011 20:00,0,1,0.742707272,-1.747935155,-0.211685123,293
6/3/2011 21:00,0,1,0.742707272,-1.747935155,-0.699668517,247
6/3/2011 22:00,0,1,0.638841449,-1.436941263,-1.553843805,171
6/3/2011 23:00,0,1,0.431109803,-0.866785794,-0.699668517,171
6/4/2011 0:00,0,1,0.32724398,-0.555791902,-1.553843805,93
6/4/2011 1:00,0,1,0.223378157,0.066195882,-0.699668517,94
6/4/2011 2:00,0,1,0.223378157,-0.34846264,0.031897878,59
6/4/2011 3:00,0,1,0.119512335,-0.192965694,-0.699668517,18
6/4/2011 4:00,0,1,0.119512335,-0.192965694,-0.821460018,15
6/4/2011 5:00,0,1,0.015646512,0.066195882,-1.553843805,8
6/4/2011 6:00,0,1,0.223378157,-0.141133379,-1.553843805,28
6/4/2011 7:00,0,1,0.32724398,-0.34846264,-1.553843805,87
6/4/2011 8:00,0,1,0.534975626,-0.866785794,-0.821460018,125
6/4/2011 9:00,0,1,0.638841449,-1.02228274,-0.456085516,224
6/4/2011 10:00,0,1,0.742707272,-1.281444317,-0.699668517,317
6/4/2011 11:00,0,1,0.846573095,-1.385108948,-0.456085516,369
6/4/2011 12:00,0,1,1.054304741,-1.592438209,-0.211685123,420
6/4/2011 13:00,0,1,1.262036387,-1.79976747,-0.456085516,456
6/4/2011 14:00,0,1,1.262036387,-1.540605894,0.276298272,451
6/4/2011 15:00,0,2,1.262036387,-1.851599786,1.862039955,404
6/4/2011 16:00,0,2,1.158170564,-1.69610284,-0.456085516,440
6/4/2011 17:00,0,2,1.158170564,-1.488773578,0.519881272,344
6/4/2011 18:00,0,2,1.262036387,-1.69610284,-0.211685123,341
6/4/2011 19:00,0,2,1.054304741,-1.229612001,-0.821460018,285
6/4/2011 20:00,0,2,1.054304741,-0.763121163,-0.821460018,239
6/4/2011 21:00,0,2,0.846573095,-0.814953479,-0.699668517,185
6/4/2011 22:00,0,1,0.742707272,-0.296630325,0.276298272,190
6/4/2011 23:00,0,2,0.742707272,-0.296630325,-1.553843805,150
6/5/2011 0:00,0,1,0.742707272,-0.296630325,-0.821460018,113
6/5/2011 1:00,0,2,0.742707272,-0.089301064,-0.211685123,96
6/5/2011 2:00,0,2,0.742707272,-0.089301064,-0.211685123,64
6/5/2011 3:00,0,2,0.638841449,0.118028198,-0.211685123,47
6/5/2011 4:00,0,2,0.638841449,0.118028198,-0.211685123,12
6/5/2011 5:00,0,2,0.638841449,-0.089301064,-0.456085516,6
6/5/2011 6:00,0,2,0.638841449,-0.089301064,-0.699668517,21
6/5/2011 7:00,0,2,0.534975626,0.532686721,0.519881272,27
6/5/2011 8:00,0,2,0.534975626,0.532686721,0.519881272,98
6/5/2011 9:00,0,2,0.534975626,0.791848297,0.031897878,164
6/5/2011 10:00,0,2,0.638841449,0.532686721,-0.821460018,251
6/5/2011 11:00,0,2,0.742707272,0.325357459,-0.699668517,335
6/5/2011 12:00,0,2,0.742707272,0.325357459,-0.699668517,335
6/5/2011 13:00,0,1,0.846573095,0.118028198,-0.699668517,367
6/5/2011 14:00,0,1,1.054304741,-0.24479801,-0.211685123,385
6/5/2011 15:00,0,1,1.054304741,-0.452127271,-1.553843805,417
6/5/2011 16:00,0,1,1.158170564,-0.607624217,-0.821460018,398
6/5/2011 17:00,0,1,1.262036387,-0.607624217,-1.553843805,390
6/5/2011 18:00,0,1,1.054304741,-0.24479801,-0.699668517,363
6/5/2011 19:00,0,1,0.950438918,0.118028198,-0.211685123,357
6/5/2011 20:00,0,1,0.846573095,0.325357459,0.031897878,279
6/5/2011 21:00,0,1,0.742707272,0.532686721,-0.211685123,165
6/5/2011 22:00,0,1,0.742707272,0.791848297,0.276298272,130
6/5/2011 23:00,0,1,0.638841449,0.791848297,-0.456085516,86
6/6/2011 0:00,0,1,0.638841449,0.791848297,-0.456085516,29
6/6/2011 1:00,0,1,0.534975626,1.051009874,-0.456085516,14
6/6/2011 2:00,0,1,0.431109803,1.310171451,-0.699668517,8
6/6/2011 3:00,0,1,0.431109803,1.310171451,-1.553843805,5
6/6/2011 4:00,0,1,0.32724398,1.621165343,-0.699668517,8
6/6/2011 5:00,0,1,0.32724398,1.310171451,-0.821460018,31
6/6/2011 6:00,0,1,0.431109803,1.310171451,-1.553843805,112
6/6/2011 7:00,0,1,0.638841449,0.791848297,-0.699668517,299
6/6/2011 8:00,0,1,0.742707272,0.532686721,-0.821460018,438
6/6/2011 9:00,0,1,1.054304741,-0.24479801,-0.211685123,188
6/6/2011 10:00,0,1,1.158170564,-0.607624217,0.276298272,95
6/6/2011 11:00,0,1,1.262036387,-1.074115055,-0.456085516,111
6/6/2011 12:00,0,1,1.36590221,-1.333276632,-0.211685123,153
6/6/2011 13:00,0,1,1.469768033,-1.436941263,-1.553843805,180
6/6/2011 14:00,0,1,1.469768033,-1.644270524,-0.456085516,145
6/6/2011 15:00,0,1,1.573633856,-1.747935155,0.031897878,165
6/6/2011 16:00,0,1,1.36590221,-1.540605894,-0.456085516,267
6/6/2011 17:00,0,1,1.469768033,-1.540605894,0.764281666,579
6/6/2011 18:00,0,1,1.36590221,-1.644270524,-0.456085516,556
6/6/2011 19:00,0,1,1.158170564,-0.452127271,0.031897878,407
6/6/2011 20:00,0,1,0.950438918,-0.089301064,-0.456085516,336
6/6/2011 21:00,0,1,0.846573095,-0.296630325,-0.821460018,189
6/6/2011 22:00,0,1,0.846573095,-0.089301064,-0.821460018,173
6/6/2011 23:00,0,1,0.742707272,0.325357459,-0.821460018,60
6/7/2011 0:00,0,1,0.742707272,0.118028198,-0.821460018,20
6/7/2011 1:00,0,1,0.638841449,0.325357459,-0.456085516,4
6/7/2011 2:00,0,1,0.534975626,0.532686721,-0.821460018,5
6/7/2011 3:00,0,1,0.534975626,0.532686721,-0.821460018,2
6/7/2011 4:00,0,1,0.431109803,1.051009874,-0.456085516,5
6/7/2011 5:00,0,1,0.431109803,1.310171451,-0.211685123,32
6/7/2011 6:00,0,1,0.534975626,0.791848297,-0.456085516,126
6/7/2011 7:00,0,2,0.742707272,0.325357459,0.031897878,334
6/7/2011 8:00,0,2,0.950438918,-0.089301064,-0.456085516,477
6/7/2011 9:00,0,2,1.158170564,-0.24479801,0.276298272,217
6/7/2011 10:00,0,2,1.36590221,-0.763121163,0.031897878,123
6/7/2011 11:00,0,2,1.36590221,-0.555791902,0.519881272,151
6/7/2011 12:00,0,2,1.573633856,-0.866785794,0.764281666,183
6/7/2011 13:00,0,2,1.573633856,-1.02228274,0.519881272,196
6/7/2011 14:00,0,2,1.573633856,-1.02228274,0.764281666,146
6/7/2011 15:00,0,2,1.677499679,-1.125947371,1.13047356,183
6/7/2011 16:00,0,1,1.573633856,-1.281444317,0.276298272,308
6/7/2011 17:00,0,1,1.573633856,-1.02228274,0.519881272,539
6/7/2011 18:00,0,1,1.469768033,-0.866785794,0.764281666,551
6/7/2011 19:00,0,1,1.36590221,-0.763121163,0.519881272,424
6/7/2011 20:00,0,1,1.262036387,-0.34846264,-0.456085516,346
6/7/2011 21:00,0,1,1.158170564,0.377189774,-0.456085516,218
6/7/2011 22:00,0,1,1.054304741,0.118028198,-0.456085516,153
6/7/2011 23:00,0,1,0.950438918,0.843680613,-0.699668517,90
6/8/2011 0:00,0,1,0.846573095,1.362003766,-0.456085516,41
6/8/2011 1:00,0,1,0.846573095,0.791848297,-1.553843805,23
6/8/2011 2:00,0,1,0.742707272,1.362003766,-0.821460018,7
6/8/2011 3:00,0,1,0.742707272,1.362003766,-0.821460018,3
6/8/2011 4:00,0,1,0.638841449,1.051009874,-1.553843805,6
6/8/2011 5:00,0,1,0.638841449,1.310171451,-1.553843805,21
6/8/2011 6:00,0,1,0.742707272,1.362003766,-0.456085516,116
6/8/2011 7:00,0,1,0.846573095,0.584519036,-0.699668517,353
6/8/2011 8:00,0,1,1.36590221,-0.24479801,-0.211685123,481
6/8/2011 9:00,0,1,1.36590221,-0.24479801,-0.211685123,202
6/8/2011 10:00,0,1,1.677499679,-1.02228274,0.276298272,90
6/8/2011 11:00,0,1,1.781365502,-1.125947371,0.031897878,134
6/8/2011 12:00,0,1,1.989097148,-1.074115055,-0.456085516,149
6/8/2011 13:00,0,1,2.092962971,-1.074115055,-1.553843805,136
6/8/2011 14:00,0,1,2.196828794,-1.177779686,0.519881272,155
6/8/2011 15:00,0,1,2.196828794,-1.177779686,-0.211685123,128
6/8/2011 16:00,0,1,2.196828794,-1.177779686,0.276298272,233
6/8/2011 17:00,0,1,2.196828794,-1.436941263,0.276298272,506
6/8/2011 18:00,0,1,2.092962971,-1.333276632,0.276298272,459
6/8/2011 19:00,0,1,1.677499679,-0.192965694,-0.456085516,384
6/8/2011 20:00,0,1,1.573633856,0.014363567,-0.456085516,280
6/8/2011 21:00,0,1,1.573633856,0.169860513,-0.456085516,202
6/8/2011 22:00,0,1,1.36590221,0.636351351,-0.211685123,176
6/8/2011 23:00,0,1,1.36590221,0.636351351,0.031897878,116
6/9/2011 0:00,0,2,1.262036387,0.843680613,-0.456085516,47
6/9/2011 1:00,0,1,1.262036387,0.843680613,-0.699668517,16
6/9/2011 2:00,0,2,1.158170564,1.102842189,-0.211685123,6
6/9/2011 3:00,0,2,1.158170564,1.102842189,-0.699668517,2
6/9/2011 4:00,0,2,1.158170564,0.843680613,-0.821460018,6
6/9/2011 5:00,0,2,1.054304741,1.102842189,-1.553843805,20
6/9/2011 6:00,0,2,1.158170564,1.102842189,-0.821460018,118
6/9/2011 7:00,0,2,1.158170564,0.843680613,-0.456085516,314
6/9/2011 8:00,0,2,1.36590221,0.377189774,-0.699668517,432
6/9/2011 9:00,0,1,1.781365502,-0.711288848,-1.553843805,168
6/9/2011 10:00,0,1,1.885231325,-0.659456533,0.764281666,94
6/9/2011 11:00,0,1,2.092962971,-1.074115055,0.276298272,118
6/9/2011 12:00,0,1,2.196828794,-1.436941263,0.031897878,140
6/9/2011 13:00,0,1,2.092962971,-1.333276632,-0.821460018,136
6/9/2011 14:00,0,1,2.196828794,-1.177779686,0.031897878,118
6/9/2011 15:00,0,1,2.300694617,-1.644270524,-0.211685123,104
6/9/2011 16:00,0,1,2.196828794,-1.540605894,-0.456085516,200
6/9/2011 17:00,0,1,2.092962971,-1.333276632,0.519881272,409
6/9/2011 18:00,0,1,1.989097148,-1.229612001,0.764281666,466
6/9/2011 19:00,0,2,1.781365502,-1.229612001,1.13047356,326
6/9/2011 20:00,0,2,1.573633856,-1.02228274,0.031897878,254
6/9/2011 21:00,0,3,1.36590221,-0.555791902,-1.553843805,171
6/9/2011 22:00,0,2,1.262036387,-0.24479801,-0.211685123,153
6/9/2011 23:00,0,2,1.262036387,-0.296630325,-0.211685123,97
6/10/2011 0:00,0,3,1.054304741,0.118028198,0.276298272,69
6/10/2011 1:00,0,3,1.054304741,0.118028198,0.276298272,23
6/10/2011 2:00,0,1,0.950438918,0.325357459,-0.211685123,13
6/10/2011 3:00,0,1,0.950438918,0.325357459,-0.211685123,6
6/10/2011 4:00,0,1,0.846573095,0.791848297,-0.211685123,4
6/10/2011 5:00,0,1,0.846573095,0.791848297,-0.211685123,28
6/10/2011 6:00,0,1,0.846573095,0.791848297,-0.821460018,104
6/10/2011 7:00,0,1,1.158170564,0.169860513,-0.699668517,267
6/10/2011 8:00,0,1,1.262036387,-0.24479801,-0.456085516,452
6/10/2011 9:00,0,1,1.36590221,-0.400294956,-1.553843805,213
6/10/2011 10:00,0,1,1.469768033,-0.555791902,-1.553843805,111
6/10/2011 11:00,0,1,1.677499679,-0.866785794,-1.553843805,153
6/10/2011 12:00,0,1,1.781365502,-0.970450425,-0.456085516,207
6/10/2011 13:00,0,1,1.781365502,-0.970450425,-0.699668517,189
6/10/2011 14:00,0,1,1.885231325,-1.229612001,-1.553843805,165
6/10/2011 15:00,0,1,1.781365502,-0.970450425,-0.699668517,212
6/10/2011 16:00,0,1,1.677499679,-0.34846264,0.886073166,285
6/10/2011 17:00,0,1,1.677499679,-0.555791902,0.276298272,517
6/10/2011 18:00,0,1,1.573633856,-0.192965694,0.276298272,463
6/10/2011 19:00,0,1,1.469768033,-0.192965694,0.031897878,306
6/10/2011 20:00,0,1,1.36590221,-0.037468748,-0.699668517,250
6/10/2011 21:00,0,1,1.36590221,0.169860513,-0.456085516,218
6/10/2011 22:00,0,1,1.158170564,0.584519036,0.519881272,185
6/10/2011 23:00,0,1,1.158170564,0.584519036,-0.211685123,146
6/11/2011 0:00,0,1,1.054304741,0.843680613,-0.456085516,117
6/11/2011 1:00,0,1,1.054304741,0.843680613,-0.821460018,77
6/11/2011 2:00,0,1,1.054304741,0.843680613,-0.699668517,60
6/11/2011 3:00,0,1,0.950438918,1.051009874,-0.821460018,28
6/11/2011 4:00,0,1,0.950438918,0.843680613,-0.821460018,13
6/11/2011 5:00,0,1,0.950438918,0.584519036,-0.456085516,16
6/11/2011 6:00,0,1,1.054304741,-0.089301064,-0.456085516,40
6/11/2011 7:00,0,1,1.158170564,-0.24479801,0.031897878,68
6/11/2011 8:00,0,1,1.262036387,-0.24479801,0.031897878,143
6/11/2011 9:00,0,1,1.262036387,-0.037468748,-0.456085516,230
6/11/2011 10:00,0,1,1.262036387,-0.24479801,-0.211685123,264
6/11/2011 11:00,0,1,1.36590221,-0.037468748,-0.456085516,325
6/11/2011 12:00,0,1,1.573633856,-0.400294956,0.276298272,347
6/11/2011 13:00,0,1,1.573633856,-0.400294956,0.031897878,387
6/11/2011 14:00,0,1,1.677499679,-0.711288848,-0.699668517,380
6/11/2011 15:00,0,1,1.677499679,-0.711288848,-0.699668517,374
6/11/2011 16:00,0,2,1.573633856,-0.866785794,0.031897878,394
6/11/2011 17:00,0,2,1.262036387,-0.24479801,-0.211685123,337
6/11/2011 18:00,0,2,1.158170564,-0.037468748,-0.456085516,286
6/11/2011 19:00,0,1,1.054304741,0.118028198,0.031897878,264
6/11/2011 20:00,0,1,0.950438918,0.584519036,0.519881272,275
6/11/2011 21:00,0,1,0.846573095,0.584519036,0.276298272,220
6/11/2011 22:00,0,1,0.846573095,0.791848297,0.276298272,190
6/11/2011 23:00,0,1,0.846573095,0.584519036,-0.699668517,131
6/12/2011 0:00,0,1,0.846573095,0.791848297,0.276298272,119
6/12/2011 1:00,0,1,0.742707272,1.051009874,-0.699668517,93
6/12/2011 2:00,0,1,0.742707272,1.362003766,0.519881272,66
6/12/2011 3:00,0,1,0.742707272,1.362003766,0.764281666,28
6/12/2011 4:00,0,1,0.638841449,1.310171451,-0.211685123,14
6/12/2011 5:00,0,1,0.638841449,1.310171451,0.276298272,10
6/12/2011 6:00,0,1,0.638841449,1.310171451,-0.699668517,14
6/12/2011 7:00,0,1,0.742707272,0.791848297,-0.699668517,34
6/12/2011 8:00,0,1,1.054304741,0.584519036,-1.553843805,92
6/12/2011 9:00,0,1,1.158170564,0.169860513,-1.553843805,182
6/12/2011 10:00,0,1,1.36590221,-0.24479801,-0.821460018,311
6/12/2011 11:00,0,1,1.469768033,-0.400294956,-0.699668517,367
6/12/2011 12:00,0,1,1.677499679,-0.866785794,-1.553843805,420
6/12/2011 13:00,0,1,1.469768033,-0.192965694,0.764281666,373
6/12/2011 14:00,0,1,1.677499679,-0.34846264,0.519881272,315
6/12/2011 15:00,0,1,1.573633856,-0.192965694,0.886073166,360
6/12/2011 16:00,0,3,0.950438918,1.051009874,0.764281666,350
6/12/2011 17:00,0,3,0.950438918,1.051009874,0.764281666,252
6/12/2011 18:00,0,1,1.054304741,0.584519036,-0.211685123,256
6/12/2011 19:00,0,1,1.054304741,0.584519036,-0.699668517,223
6/12/2011 20:00,0,1,0.846573095,1.051009874,-0.211685123,206
6/12/2011 21:00,0,1,0.846573095,1.051009874,-0.699668517,140
6/12/2011 22:00,0,1,0.742707272,1.051009874,-0.456085516,128
6/12/2011 23:00,0,1,0.742707272,0.791848297,0.031897878,107
6/13/2011 0:00,0,1,0.742707272,0.791848297,-0.456085516,28
6/13/2011 1:00,0,1,0.742707272,0.532686721,0.276298272,16
6/13/2011 2:00,0,1,0.638841449,0.532686721,0.764281666,10
6/13/2011 3:00,0,1,0.534975626,-0.141133379,2.47181485,7
6/13/2011 4:00,0,1,0.32724398,0.066195882,0.886073166,4
6/13/2011 5:00,0,1,0.223378157,0.066195882,1.618456954,29
6/13/2011 6:00,0,1,0.223378157,0.066195882,1.862039955,105
6/13/2011 7:00,0,1,0.32724398,-0.34846264,1.374056561,328
6/13/2011 8:00,0,1,0.431109803,-0.711288848,2.106440348,476
6/13/2011 9:00,0,1,0.638841449,-0.866785794,1.374056561,224
6/13/2011 10:00,0,1,0.742707272,-1.125947371,1.13047356,118
6/13/2011 11:00,0,1,0.846573095,-1.125947371,0.886073166,159
6/13/2011 12:00,0,1,0.846573095,-1.125947371,0.764281666,196
6/13/2011 13:00,0,1,1.054304741,-1.333276632,-1.553843805,227
6/13/2011 14:00,0,1,1.054304741,-1.488773578,0.519881272,200
6/13/2011 15:00,0,1,1.054304741,-1.333276632,2.106440348,185
6/13/2011 16:00,0,1,1.054304741,-1.333276632,1.862039955,326
6/13/2011 17:00,0,1,1.054304741,-1.229612001,1.13047356,601
6/13/2011 18:00,0,1,1.054304741,-1.333276632,1.374056561,586
6/13/2011 19:00,0,1,0.846573095,-1.229612001,0.764281666,423
6/13/2011 20:00,0,1,0.742707272,-0.970450425,0.519881272,331
6/13/2011 21:00,0,1,0.742707272,-1.125947371,0.519881272,218
6/13/2011 22:00,0,1,0.638841449,-0.866785794,0.276298272,134
6/13/2011 23:00,0,1,0.638841449,-0.866785794,0.031897878,89
6/14/2011 0:00,0,1,0.534975626,-0.711288848,0.031897878,31
6/14/2011 1:00,0,1,0.534975626,-0.711288848,0.519881272,13
6/14/2011 2:00,0,1,0.534975626,-0.711288848,0.764281666,10
6/14/2011 3:00,0,1,0.431109803,-0.503959587,1.13047356,2
6/14/2011 4:00,0,1,0.223378157,-0.141133379,0.519881272,3
6/14/2011 5:00,0,1,0.223378157,-0.34846264,1.13047356,26
6/14/2011 6:00,0,1,0.223378157,-0.34846264,0.886073166,113
6/14/2011 7:00,0,1,0.32724398,-0.555791902,1.862039955,365
6/14/2011 8:00,0,1,0.431109803,-0.711288848,1.618456954,486
6/14/2011 9:00,0,1,0.638841449,-0.866785794,0.031897878,193
6/14/2011 10:00,0,1,0.638841449,-0.866785794,0.276298272,130
6/14/2011 11:00,0,1,0.742707272,-1.125947371,0.764281666,143
6/14/2011 12:00,0,1,0.742707272,-1.125947371,1.374056561,169
6/14/2011 13:00,0,1,0.742707272,-0.970450425,0.276298272,209
6/14/2011 14:00,0,2,0.742707272,-0.814953479,0.031897878,159
6/14/2011 15:00,0,1,0.742707272,-0.814953479,-0.211685123,178
6/14/2011 16:00,0,1,0.950438918,-1.125947371,0.031897878,330
6/14/2011 17:00,0,3,0.742707272,-0.659456533,0.764281666,569
6/14/2011 18:00,0,1,0.638841449,-0.607624217,1.13047356,538
6/14/2011 19:00,0,1,0.742707272,-0.659456533,1.374056561,386
6/14/2011 20:00,0,1,0.534975626,-0.34846264,-0.211685123,297
6/14/2011 21:00,0,1,0.534975626,-0.34846264,0.886073166,243
