Date,Stock,Adj Close,High,Low,Volume
2020-01-21,GME,1.147500038,1.1875,1.137500048,14128400
2020-01-21,GOOGL,74.11250305,74.4940033,73.51049805,48930000
2020-01-21,TSLA,36.47999954,36.5719986,35.22733307,267052500
2020-01-22,AMC,6.927499771,7.21999979,6.929999828,2716900
2020-01-22,BBBY,15.52711105,16.10000038,15.67000008,4254800
2020-01-22,GME,1.139999986,1.159999967,1.11500001,10510000
2020-01-22,GOOGL,74.1934967,75.02899933,74.13300323,28458000
2020-01-22,TSLA,37.97066879,39.6333313,37.2733345,470535000
2020-01-23,AMC,6.758536816,7,6.679999828,2029300
2020-01-23,BBBY,15.71288872,16.12000084,15.42000008,3616600
2020-01-23,GME,1.154999971,1.159999967,1.11500001,7520800
2020-01-23,GOOGL,74.23449707,74.67500305,74.01599884,26650000
2020-01-23,TSLA,38.14666748,38.79999924,37.04000092,294765000
2020-01-24,AMC,6.69890213,6.800000191,6.599999905,2282800
2020-01-24,BBBY,15.98666668,16.42000008,15.89999962,6599500
2020-01-24,GME,1.080000043,1.159999967,1.0625,16654400
2020-01-24,GOOGL,73.3085022,74.70999908,73.15899658,29786000
2020-01-24,TSLA,37.6546669,38.25733185,36.95066833,215304000
2020-01-27,AMC,6.321219444,6.539999962,6.25,3163600
2020-01-27,BBBY,15.56622219,16.37000084,15.82999992,5301500
2020-01-27,GME,1.070000052,1.087499976,1.039999962,8490000
2020-01-27,GOOGL,71.58650208,71.82900238,70.97499847,34132000
2020-01-27,TSLA,37.20133209,37.6293335,35.95199966,204121500
2020-01-28,AMC,6.748597622,6.800000191,6.289999962,2094700
2020-01-28,BBBY,15.76177883,16.21999931,15.78999996,3301400
2020-01-28,GME,1.05250001,1.075000048,1.044999957,8579600
2020-01-28,GOOGL,72.52500153,72.73999786,71.51799774,29724000
2020-01-28,TSLA,37.79333115,38.45399857,37.20533371,176827500
2020-01-29,AMC,6.728719711,6.889999866,6.690000057,1438200
2020-01-29,BBBY,15.84977722,16.37999916,16.06999969,2458300
2020-01-29,GME,1.032500029,1.080000043,1.032500029,6210400
2020-01-29,GOOGL,72.83499908,73.20700073,72.26950073,21566000
2020-01-29,TSLA,38.73266602,39.31999969,37.82866669,267022500
2020-01-30,AMC,6.798292637,6.880000114,6.460000038,1640600
2020-01-30,BBBY,14.61777782,16.20000076,14.78999996,7832500
2020-01-30,GME,0.982500017,1.029999971,0.970000029,12026000
2020-01-30,GOOGL,72.71250153,72.76249695,71.75,27110000
2020-01-30,TSLA,42.72066879,43.39199829,41.20000076,435085500
2020-01-31,AMC,6.48024416,6.869999886,6.5,1883300
2020-01-31,BBBY,13.9333334,15.02000046,14.10000038,8898200
2020-01-31,GME,0.959999979,0.985000014,0.957499981,11566800
2020-01-31,GOOGL,71.63899994,73.48349762,71.35299683,43822000
2020-01-31,TSLA,43.37133408,43.53333282,42.16799927,235789500
2020-02-03,AMC,6.410670757,6.590000153,6.409999847,1405700
2020-02-03,BBBY,14.5591116,14.96000004,14.15999985,4780500
2020-02-03,GME,0.987500012,0.995000005,0.962499976,8102400
2020-02-03,GOOGL,74.12999725,74.31500244,72.83049774,71636000
2020-02-03,TSLA,52,52.40933228,44.90133286,705975000
2020-02-04,AMC,6.609451294,6.690000057,6.389999866,2004400
2020-02-04,BBBY,14.99911118,15.53999996,15.05000019,3611300
2020-02-04,GME,1.017500043,1.0625,0.992500007,14252400
2020-02-04,GOOGL,72.27050018,73.36699677,71.10150146,95880000
2020-02-04,TSLA,59.13733292,64.59933472,55.59199905,914082000
2020-02-05,AMC,6.957317352,7.099999905,6.690000057,2167200
2020-02-05,BBBY,15.39999962,15.82999992,15.43999958,3167800
2020-02-05,GME,1.044999957,1.102499962,1.034999967,10566800
2020-02-05,GOOGL,72.30249786,73.22899628,71.48400116,36376000
2020-02-05,TSLA,48.97999954,56.39866638,46.9406662,726357000
2020-02-06,AMC,6.708841324,7.130000114,6.730000019,2713400
2020-02-06,BBBY,15.27288914,16.01000023,15.51000023,3372100
2020-02-06,GME,1.034999967,1.075000048,1.034999967,6041200
2020-02-06,GOOGL,73.79850006,74.07800293,72.52400208,37822000
2020-02-06,TSLA,49.93066788,53.05533218,45.79999924,598212000
2020-02-07,AMC,6.510061264,6.75,6.539999962,2063000
2020-02-07,BBBY,14.96977806,15.60000038,15.13000011,2855800
2020-02-07,GME,0.952499986,1.032500029,0.942499995,10969200
2020-02-07,GOOGL,73.95549774,74.26249695,73.27050018,28360000
2020-02-07,TSLA,49.87133408,51.31666565,48.66666794,255952500
2020-02-10,AMC,6.748597622,6.829999924,6.46999979,1360300
2020-02-10,BBBY,13.97244453,15.46000004,14.17000008,10670200
2020-02-10,GME,0.985000014,1.024999976,0.935000002,11108000
2020-02-10,GOOGL,75.43299866,75.44400024,73.76000214,38302000
2020-02-10,TSLA,51.41866684,54.66600037,50.15999985,370338000
2020-02-11,AMC,6.897683144,6.980000019,6.650000095,1568500
2020-02-11,BBBY,14.52000046,14.98999977,14.19999981,12378600
2020-02-11,GME,1.004999995,1.059999943,0.987500012,13660000
2020-02-11,GOOGL,75.50299835,76.4940033,75.27249908,34852000
2020-02-11,TSLA,51.62533188,52.23400116,50.53333282,175462500
2020-02-12,AMC,6.818171024,7.079999924,6.820000172,1922100
2020-02-12,BBBY,11.52799988,12.18000031,10.82999992,78011600
2020-02-12,GME,1.047500014,1.127500057,1.017500043,19282400
2020-02-12,GOOGL,75.9315033,76.01499939,75.4335022,31042000
2020-02-12,TSLA,51.152668,52.65000153,50.89133453,180337500
2020-02-13,AMC,6.957317352,7.079999924,6.71999979,1553400
2020-02-13,BBBY,11.54755592,11.98999977,11.46000004,12649000
2020-02-13,GME,1.027500033,1.065000057,1.017500043,8326800
2020-02-13,GOOGL,75.66950226,76.29750061,75.19999695,22914000
2020-02-13,TSLA,53.59999847,54.53333282,49,394339500
2020-02-14,AMC,7.056707382,7.190000057,6.880000114,1706000
2020-02-14,BBBY,10.93155575,11.84000015,11.07999992,13745200
2020-02-14,GME,1.004999995,1.047500014,1.004999995,6330800
2020-02-14,GOOGL,75.93650055,76.00250244,75.27749634,23198000
2020-02-14,TSLA,53.33533478,54.19800186,52.3666687,235405500
2020-02-18,AMC,6.997073174,7.25,7.03000021,2142800
2020-02-18,BBBY,11.51822186,12.05000019,11.31000042,15630300
2020-02-18,GME,1.014999986,1.019999981,0.99000001,5870400
2020-02-18,GOOGL,75.97200012,76.52799988,75.55049896,25642000
2020-02-18,TSLA,57.2266655,57.33333206,55.49066544,245725500
2020-02-19,AMC,7.265426636,7.440000057,7.059999943,2308500
2020-02-19,BBBY,12.32977772,12.77999973,11.92000008,19122500
2020-02-19,GME,1.037500024,1.067499995,0.980000019,10372400
2020-02-19,GOOGL,76.24349976,76.53700256,76.0490036,22746000
2020-02-19,TSLA,61.16133118,62.98533249,60.06800079,381345000
2020-02-20,AMC,7.712683201,7.78000021,7.210000038,3649100
2020-02-20,BBBY,12.3884449,12.97000027,12.43999958,10615000
2020-02-20,GME,1.034999967,1.075000048,1.027500033,6249200
2020-02-20,GOOGL,75.84950256,76.35350037,75.21299744,25962000
2020-02-20,TSLA,59.96066666,60.79999924,57.32933426,264523500
2020-02-21,AMC,7.414512157,7.75,7.329999924,3034300
2020-02-21,BBBY,12.17333317,12.75,12.13000011,8815700
2020-02-21,GME,1.00999999,1.044999957,0.997500002,6782800
2020-02-21,GOOGL,74.17299652,75.54750061,73.92449951,42520000
2020-02-21,TSLA,60.06666565,60.8706665,58.69666672,214722000
2020-02-24,AMC,7.007012367,7.139999866,6.840000153,3210900
2020-02-24,BBBY,11.36177731,12.31000042,11.51000023,11436900
2020-02-24,GME,0.925000012,0.982500017,0.925000012,14265200
2020-02-24,GOOGL,70.99299622,71.81900024,70.33950043,49560000
2020-02-24,TSLA,55.58599854,57.56666565,54.8133316,227883000
2020-02-25,AMC,6.510061264,7.28000021,6.480000019,4181000
2020-02-25,BBBY,10.74577713,11.82999992,10.68999958,12193200
2020-02-25,GME,0.889999986,0.94749999,0.887499988,17791600
2020-02-25,GOOGL,69.31600189,71.84249878,69.02100372,51580000
2020-02-25,TSLA,53.32733154,57.10666656,52.46666718,259357500
2020-02-26,AMC,5.893841267,6.619999886,5.869999886,7176800
2020-02-26,BBBY,10.36444473,11.40999985,10.56000042,8865400
2020-02-26,GME,0.847500026,0.904999971,0.839999974,18899200
2020-02-26,GOOGL,69.52349854,70.6835022,68.82749939,49776000
2020-02-26,TSLA,51.91999817,54.22066879,51.74066544,211282500
2020-02-27,AMC,6.052865982,6.199999809,5.119999886,6294000
2020-02-27,BBBY,10.05155563,10.92000008,9.68999958,10009200
2020-02-27,GME,0.867500007,0.907500029,0.795000017,15518000
2020-02-27,GOOGL,65.74749756,68.47000122,65.71199799,62290000
2020-02-27,TSLA,45.26666641,49.31800079,44.59999847,364158000
2020-02-28,AMC,6.221829414,6.650000095,5.980000019,7555900
2020-02-28,BBBY,10.56977844,10.86999989,9.899999619,12481700
2020-02-28,GME,0.899999976,0.930000007,0.834999979,18768800
2020-02-28,GOOGL,66.96250153,67.12249756,63.41049957,80198000
2020-02-28,TSLA,44.53266525,46.03466797,40.76800156,363343500
2020-03-02,AMC,6.072743893,6.320000172,5.630000114,4585400
2020-03-02,BBBY,10.10044479,10.85999966,10,9503900
2020-03-02,GME,0.957499981,0.962499976,0.847500026,12833600
2020-03-02,GOOGL,69.31600189,69.37349701,66.26000214,55430000
2020-03-02,TSLA,49.57466888,49.57933426,45.77799988,302925000
2020-03-03,AMC,5.774573326,6.130000114,5.639999866,3843000
2020-03-03,BBBY,9.689777374,10.5,9.630000114,10633800
2020-03-03,GME,0.907500029,0.972500026,0.875,17130000
2020-03-03,GOOGL,66.88600159,70.40950012,66.46199799,56602000
2020-03-03,TSLA,49.70066833,53.79866791,47.74066544,386760000
2020-03-04,AMC,5.78451252,5.900000095,5.429999828,4483700
2020-03-04,BBBY,9.748444557,10.18000031,9.550000191,8104700
2020-03-04,GME,0.942499995,0.957499981,0.86500001,17030400
2020-03-04,GOOGL,69.08000183,69.13899994,66.84999847,47598000
2020-03-04,TSLA,49.96666718,51.10133362,48.31533432,225735000
2020-03-05,AMC,4.889999866,5.610000134,4.75,5853100
2020-03-05,BBBY,9.279110909,9.840000153,9.210000038,9365200
2020-03-05,GME,0.99000001,0.997500002,0.897499979,14397600
2020-03-05,GOOGL,65.73799896,67.6815033,65.08200073,54380000
2020-03-05,TSLA,48.30266571,49.71666718,47.87133408,162790500
2020-03-06,AMC,4.53000021,4.730000019,4.369999886,4599900
2020-03-06,BBBY,9.572443962,9.81000042,9.079999924,8973700
2020-03-06,GME,0.980000019,1.017500043,0.939999998,8387200
2020-03-06,GOOGL,64.78700256,65.13749695,62.86050034,64640000
2020-03-06,TSLA,46.89866638,47.1333313,45.61800003,189943500
2020-03-09,AMC,3.849999905,4.070000172,3.680000067,3404000
2020-03-09,BBBY,8.809778214,9.56000042,8.880000114,8357800
2020-03-09,GME,0.925000012,0.992500007,0.875,10928000
2020-03-09,GOOGL,60.78950119,62.63650131,59.90200043,69252000
2020-03-09,TSLA,40.53333282,44.20000076,40.33333206,256105500
2020-03-10,AMC,4.199999809,4.289999962,3.75999999,3687000
2020-03-10,BBBY,8.545777321,9.409999847,8.180000305,12313900
2020-03-10,GME,1.057500005,1.065000057,0.949999988,19452800
2020-03-10,GOOGL,63.75849915,63.79249954,60.7254982,54872000
2020-03-10,TSLA,43.02199936,44.53333282,40.53333282,233916000
2020-03-11,AMC,3.640000105,4.070000172,3.559999943,4059400
2020-03-11,BBBY,7.480000019,8.600000381,7.150000095,12238900
2020-03-11,GME,1.034999967,1.0625,1,17656400
2020-03-11,GOOGL,60.54499817,62.8465004,59.55699921,54732000
2020-03-11,TSLA,42.2820015,43.5719986,40.8666687,199837500
2020-03-12,AMC,2.910000086,3.150000095,2.650000095,8058000
2020-03-12,BBBY,6.289999962,7.019999981,6.199999809,12326100
2020-03-12,GME,0.995000005,1.00999999,0.870000005,20493600
2020-03-12,GOOGL,55.57749939,59.4375,55.42350006,94326000
2020-03-12,TSLA,37.36999893,39.6333313,36.41666794,283636500
2020-03-13,AMC,3.220000029,3.269999981,2.799999952,6158300
2020-03-13,BBBY,7.289999962,7.360000134,5.860000134,16613700
2020-03-13,GME,1.147500038,1.162500024,0.962499976,23148800
2020-03-13,GOOGL,60.71350098,60.72000122,55.61449814,79400000
2020-03-13,TSLA,36.44133377,40.50466537,33.46666718,339604500
2020-03-16,AMC,2.599999905,2.900000095,2.599999905,8497900
2020-03-16,BBBY,6.090000153,6.610000134,5.679999828,15573400
2020-03-16,GME,1.092499971,1.142500043,0.975000024,19466800
2020-03-16,GOOGL,53.65000153,57.27349854,53.35400009,96520000
2020-03-16,TSLA,29.67133331,32.99133301,29.47800064,307342500
2020-03-17,AMC,2.480000019,2.75,1.950000048,7685700
2020-03-17,BBBY,5.440000057,6.239999771,5.119999886,12699300
2020-03-17,GME,1.057500005,1.162500024,1.027500033,14248800
2020-03-17,GOOGL,55.90299988,56.29999924,52.45500183,83194000
2020-03-17,TSLA,28.68000031,31.45666695,26.39999962,359919000
2020-03-18,AMC,2.470000029,3,2.109999895,7753500
2020-03-18,BBBY,4.619999886,5.710000038,4.269999981,11694900
2020-03-18,GME,0.942499995,1.0625,0.875,14606800
2020-03-18,GOOGL,54.55950165,55.24950027,51.84999847,93044000
2020-03-18,TSLA,24.08133316,26.99066734,23.36733246,356793000
2020-03-19,AMC,3.369999886,3.470000029,2.380000114,8614600
2020-03-19,BBBY,5.420000076,5.710000038,4.099999905,12373600
2020-03-19,GME,1.047500014,1.049999952,0.887499988,20158000
2020-03-19,GOOGL,55.58349991,57.63050079,52.77750015,74064000
2020-03-19,TSLA,28.50933266,30.13333321,23.89733315,452932500
2020-03-20,AMC,3.190000057,3.599999905,3.019999981,5754000
2020-03-20,BBBY,5,5.670000076,4.699999809,10849100
2020-03-20,GME,0.939999998,1.019999981,0.912500024,30888800
2020-03-20,GOOGL,53.41049957,56.92399979,53.10499954,82878000
2020-03-20,TSLA,28.50200081,31.79999924,28.38599968,424282500
2020-03-23,AMC,3.150000095,3.400000095,2.710000038,6481300
2020-03-23,BBBY,4.460000038,5.650000095,4.21999979,11988700
2020-03-23,GME,0.952499986,0.964999974,0.875,24039200
2020-03-23,GOOGL,52.70650101,53.34550095,50.44350052,83672000
2020-03-23,TSLA,28.95266724,29.46666718,27.36666679,246817500
2020-03-24,AMC,3.559999943,3.559999943,3.269999981,5168300
2020-03-24,BBBY,5.71999979,5.789999962,4.739999771,10221000
2020-03-24,GME,1.039999962,1.05250001,0.972500026,27222400
2020-03-24,GOOGL,56.50049973,56.66650009,54.32149887,72468000
2020-03-24,TSLA,33.66666794,34.24599838,31.60000038,343428000
2020-03-25,AMC,3.460000038,3.980000019,3.25,8112900
2020-03-25,BBBY,5.389999866,6.050000191,5.139999866,7162500
2020-03-25,GME,1.042500019,1.122499943,1.00999999,14368400
2020-03-25,GOOGL,55.08100128,57.30849838,54.15050125,90324000
2020-03-25,TSLA,35.95000076,37.1333313,34.07400131,318340500
2020-03-26,AMC,3.700000048,3.950000048,3.440000057,5094700
2020-03-26,BBBY,4.889999866,5.53000021,4.71999979,12072300
2020-03-26,GME,1.102499962,1.17750001,1.059999943,24742800
2020-03-26,GOOGL,58.14599991,58.57400131,54.60150146,76562000
2020-03-26,TSLA,35.21066666,37.33333206,34.15000153,260710500
2020-03-27,AMC,3.599999905,3.75,3.299999952,3431400
2020-03-27,BBBY,4.650000095,4.760000229,4.349999905,10223100
2020-03-27,GME,1.054999948,1.272500038,1.037500024,28099200
2020-03-27,GOOGL,55.51300049,57.55250168,55.20000076,62794000
2020-03-27,TSLA,34.29066849,35.05333328,32.93533325,215661000
2020-03-30,AMC,3.039999962,3.5,3.039999962,4219700
2020-03-30,BBBY,4.199999809,4.599999905,4.119999886,8713700
2020-03-30,GME,0.912500024,1.067499995,0.912500024,13402400
2020-03-30,GOOGL,57.31549835,57.54999924,54.92449951,58736000
2020-03-30,TSLA,33.47533417,34.44333267,32.74866867,179971500
2020-03-31,AMC,3.160000086,3.289999962,3.079999924,3637100
2020-03-31,BBBY,4.210000038,4.460000038,4.130000114,7990300
2020-03-31,GME,0.875,0.949999988,0.875,9203600
2020-03-31,GOOGL,58.09749985,58.66999817,56.83599854,65228000
2020-03-31,TSLA,34.93333435,36.19733429,33.1333313,266572500
2020-04-01,AMC,2.619999886,3.039999962,2.5,5898600
2020-04-01,BBBY,3.789999962,4.139999866,3.680000067,10641000
2020-04-01,GME,0.8125,0.872500002,0.779999971,18274800
2020-04-01,GOOGL,55.10499954,56.47100067,54.67449951,51970000
2020-04-01,TSLA,32.10400009,34.26333237,31.67333221,200298000
2020-04-02,AMC,2.24000001,2.779999971,2.180000067,8808100
2020-04-02,BBBY,3.559999943,4.050000191,3.519999981,13232200
2020-04-02,GME,0.712499976,0.837499976,0.712499976,16257200
2020-04-02,GOOGL,55.85150146,56.13850021,54.65650177,56410000
2020-04-02,TSLA,30.29800034,32.95066833,29.76000023,297876000
2020-04-03,AMC,2.269999981,2.339999914,2,7493400
2020-04-03,BBBY,3.940000057,4.090000153,3.430000067,15726700
2020-04-03,GME,0.699999988,0.735000014,0.642499983,15321600
2020-04-03,GOOGL,54.63499832,55.9394989,53.75400162,51374000
2020-04-03,TSLA,32.00066757,34.36600113,31.22599983,338431500
2020-04-06,AMC,2.880000114,2.970000029,2.400000095,6912000
2020-04-06,BBBY,4.409999847,4.650000095,4.099999905,13317500
2020-04-06,GME,0.772499979,0.800000012,0.707499981,13362000
2020-04-06,GOOGL,59.15950012,59.53749847,56.25,63320000
2020-04-06,TSLA,34.41600037,34.73333359,33.19733429,223527000
2020-04-07,AMC,3.140000105,3.730000019,3.049999952,8977100
2020-04-07,BBBY,4.710000038,5.230000019,4.619999886,19743800
2020-04-07,GME,0.817499995,0.860000014,0.774999976,11347600
2020-04-07,GOOGL,59.12799835,61.03900146,58.86249924,61620000
2020-04-07,TSLA,36.36333466,37.66666794,35.48933411,268797000
2020-04-08,AMC,3.299999952,3.319999933,2.799999952,7997600
2020-04-08,BBBY,5.699999809,5.840000153,4.880000114,23212600
2020-04-08,GME,0.852500021,0.917500019,0.800000012,11538000
2020-04-08,GOOGL,60.34999847,60.74499893,59.19749832,40334000
2020-04-08,TSLA,36.58933258,37.14733124,35.55533218,189840000
2020-04-09,AMC,2.599999905,3.299999952,2.579999924,13981200
2020-04-09,BBBY,5.579999924,6.449999809,5.550000191,17325300
2020-04-09,GME,0.972500026,1.0625,0.872500002,23634400
2020-04-09,GOOGL,60.32849884,61.09949875,59.62099838,54028000
2020-04-09,TSLA,38.20000076,38.3453331,37.14066696,204750000
2020-04-13,AMC,2.079999924,2.359999895,1.950000048,19784100
2020-04-13,BBBY,5.269999981,5.75,5.03000021,10357600
2020-04-13,GME,1.184999943,1.190000057,1.039999962,27378000
2020-04-13,GOOGL,60.52050018,60.72600174,59.11650085,38702000
2020-04-13,TSLA,43.39666748,43.46666718,38.70199966,337131000
2020-04-14,AMC,2.180000067,2.369999886,2.140000105,11747900
2020-04-14,BBBY,5.369999886,5.630000114,5.159999847,6585000
2020-04-14,GME,1.487499952,1.617499948,1.284999967,54026400
2020-04-14,GOOGL,63.26150131,63.78749847,61.42699814,63358000
2020-04-14,TSLA,47.32600021,49.45866776,46.16199875,458647500
2020-04-15,AMC,2.410000086,2.460000038,2.019999981,11378000
2020-04-15,BBBY,4.440000057,5.079999924,4.349999905,25523200
2020-04-15,GME,1.317499995,1.417500019,1.225000024,29999600
2020-04-15,GOOGL,62.86500168,63.75550079,61.70000076,42236000
2020-04-15,TSLA,48.65533447,50.20866776,47.33333206,353655000
2020-04-16,AMC,2.440000057,2.49000001,2.150000095,6290800
2020-04-16,BBBY,5.239999771,5.440000057,4.989999771,34152700
2020-04-16,GME,1.257500052,1.360000014,1.220000029,13487600
2020-04-16,GOOGL,62.87149811,63.66799927,61.90999985,57896000
2020-04-16,TSLA,49.68066788,50.63000107,47.11466599,309868500
2020-04-17,AMC,3.200000048,3.849999905,3.049999952,26799900
2020-04-17,BBBY,4.789999962,5.71999979,4.75,26817000
2020-04-17,GME,1.220000029,1.320000052,1.107499957,22612800
2020-04-17,GOOGL,63.95000076,64.5,63.29999924,51050000
2020-04-17,TSLA,50.25933456,51.66333389,49.84400177,196923000
2020-04-20,AMC,3.180000067,3.440000057,3.059999943,10787200
2020-04-20,BBBY,4.550000191,4.840000153,4.369999886,12719200
2020-04-20,GME,1.402500033,1.475000024,1.195000052,24340000
2020-04-20,GOOGL,63.05749893,63.8409996,62.8219986,35292000
2020-04-20,TSLA,49.75733185,51.0379982,47.48066711,221199000
2020-04-21,AMC,3.25,3.380000114,3.150000095,5788400
2020-04-21,BBBY,4.53000021,4.590000153,4.320000172,9281900
2020-04-21,GME,1.195000052,1.325000048,1.190000057,16568400
2020-04-21,GOOGL,60.60800171,62.5,60.25,49648000
2020-04-21,TSLA,45.78133392,50.22200012,44.91933441,303136500
2020-04-22,AMC,3.180000067,3.390000105,3.160000086,4568600
2020-04-22,BBBY,4.599999905,4.789999962,4.429999828,10573600
2020-04-22,GME,1.222499967,1.292500019,1.207499981,10711200
2020-04-22,GOOGL,62.92050171,63.99399948,61.86000061,46296000
2020-04-22,TSLA,48.8073349,48.93333435,45.91400146,212482500
2020-04-23,AMC,3.109999895,3.25,3.079999924,4318800
